date,AT,AU,BE,BR,CA,CH,DE,ES,FR,GB,IE,IN,IT,LU,MX,NL,NZ,PH,PL,SE,SG,US
2024-01-14,17.3553836148554,12.4981026739911,8.39852219087878,5.48250376841207,14.4831295264287,11.2694616451583,15.7862465255343,20.8469327987316,11.8371786263467,15.7840646575069,14.8559184174674,7.75015488768551,10.4018101443753,10.1946247696564,4.67798639787677,10.8683552350009,9.59882633614699,7.8734412332682,20.6195217071675,9.37283123046153,8.00866915902269,8.49102124985405
2024-01-15,17.3291648316072,12.5099855319077,8.38778392506861,5.48336785388859,14.4875179213377,11.2670601441624,15.7837351614898,20.8284729521955,11.7793903636155,15.7701800433463,14.8741822216714,7.78859630351205,10.3921215476893,10.1586885136968,4.66240749669812,10.878947630921,9.59404808395147,7.86729803799667,20.6191183907841,9.35013236560368,8.03380672310761,8.50066068572916
2024-01-16,17.3127839517566,12.5248773625643,8.39155044456566,5.52592087761741,14.4950279089399,11.2641953013544,15.7875397218636,20.8542229796005,11.7323312838867,15.7735610726774,14.8765842642826,7.80840442020979,10.3706924063433,10.1316741815725,4.66848957208784,10.8708662583028,9.56341159459512,7.86932061640119,20.6355440538538,9.32703497964603,8.02453507734518,8.50734014947061
2024-01-17,17.3160910332049,12.547965469486,8.40019694576442,5.56350922295476,14.5149595735164,11.2692111877932,15.7921566622443,20.86032900631,11.7087473514039,15.7909280371544,14.862891192808,7.83357154971998,10.3503226543319,10.1523174758314,4.69571151959701,10.8647948639999,9.56713214688812,7.88841194482741,20.6468670456862,9.29147805395898,8.01569358188981,8.51417621531771
2024-01-18,17.3192355730138,12.5938976122242,8.40211187888784,5.60488654378867,14.5326956095522,11.2653045716389,15.8085843286066,20.8491499967983,11.689291349079,15.7882500915243,14.8335753611303,7.84994141561322,10.3317785323286,10.1404608639175,4.72798133303843,10.8742191620397,9.56880909682001,7.89926128625482,20.7025463655862,9.26863065281752,8.0013017114943,8.52927127596325
2024-01-19,17.3209973736532,12.6369445629433,8.40254055144449,5.64993570393414,14.5509363214067,11.2626873401916,15.8185522391505,20.8399142534659,11.6886323403395,15.7804801064398,14.8241834568244,7.85944537343599,10.3195601356929,10.1299695014946,4.74665144790227,10.8587015041933,9.58057895571188,7.91002359894769,20.7336106165504,9.23107361795758,7.99376332229194,8.54108761116379
2024-01-20,17.324026916399,12.6656790058485,8.41887802534043,5.69404271672964,14.5658736392681,11.2486815850387,15.8330093113127,20.8222891536013,11.7138014573181,15.7990674143351,14.8436392682191,7.88000511862541,10.3412297684063,10.0977615119273,4.80042949469653,10.869281651817,9.61311283095327,7.91986851416895,20.8002300528696,9.17563103198354,7.96525647501585,8.55457786827849
2024-01-21,17.3472810467494,12.6912890669054,8.41583658227123,5.73899695002209,14.5774490358293,11.2437916371994,15.8582045414427,20.8161040023858,11.7367069095529,15.7969917031068,14.8388067364784,7.88328280404679,10.3467423675819,10.0590150846656,4.7808234265287,10.8680803853606,9.63533574388344,7.93363570092338,20.8408634484787,9.13009775532725,7.95710382306842,8.55880291512363
2024-01-22,17.3585952036551,12.7099759395809,8.4188351209023,5.78318681572971,14.5882339606736,11.2485290794755,15.8900085810952,20.8063856420098,11.7582851097432,15.7969623181172,14.8087362845651,7.8834051242026,10.3488950625957,10.0159875180273,4.79952370980323,10.8561939749243,9.65305281025398,7.94060827186638,20.8946337591304,9.06001133751274,7.93223342298068,8.56705223612353
2024-01-23,17.3604574611769,12.7267783129985,8.43523641875048,5.77395450890133,14.5923908621239,11.242012084932,15.9119147502791,20.7602001203043,11.750302259585,15.7845705233065,14.8122504585348,7.9020155389874,10.3529980823382,9.9634110598701,4.79877664572274,10.8386512997889,9.68793070689592,7.92351548485047,20.896054962379,8.98527908437585,7.92203687704667,8.57849525994068
2024-01-24,17.3563352605414,12.7201876707694,8.44919821884947,5.78181336138145,14.6088622261059,11.229443986069,15.9118282392184,20.7326140945384,11.738770201702,15.7619866205728,14.8313882132667,7.906449277418,10.3572080096619,9.92224439491497,4.794556085462,10.8124154756501,9.69328503508553,7.90274806123536,20.9089446932928,8.91797741533139,7.93146198093735,8.598003165166
2024-01-25,17.3612205032112,12.7025636603381,8.46854119236342,5.77110425157208,14.6364001077621,11.2187696139803,15.9112223914879,20.7215263149342,11.7303451335555,15.7481061161951,14.8326846711681,7.91461861082397,10.3489855282512,9.89872343310314,4.75950174372622,10.7834172989603,9.69384356118742,7.87823030091342,20.880034354473,8.84295819350532,7.94379241546157,8.60954699037945
2024-01-26,17.3659431159027,12.6888348680605,8.4830136432216,5.75350714149982,14.6469358885175,11.2100458642764,15.9084252510668,20.7168562958009,11.7135292250726,15.7334547686921,14.8209432141088,7.91225967979311,10.3110265763139,9.88044262309184,4.74778483210114,10.7739553278617,9.67614526192302,7.85084729054386,20.8858347446796,8.78847478842809,7.95769785106879,8.62080683900476
2024-01-27,17.368385319931,12.6839445116907,8.49672442222019,5.74258369500804,14.6681761080818,11.219950023532,15.9079402488434,20.6775449029996,11.6289921752648,15.7108270230093,14.8047948467399,7.89731245848666,10.2796983117073,9.84101344456331,4.71061660755251,10.7551113489194,9.65322587087392,7.83615751679462,20.8456717626146,8.72986357977688,7.98119239835405,8.63830128683136
2024-01-28,17.3612412483383,12.6695873854398,8.52221784748688,5.73041358450139,14.6953314311301,11.2273049976212,15.8904824312805,20.6491075710256,11.5457955306987,15.6925806826119,14.77662884794,7.88748641317189,10.2682461922866,9.80458682294407,4.70655131344544,10.7441791439789,9.61387310191015,7.81684126187383,20.7937129597138,8.68107256358378,8.00008578047391,8.65732318124194
2024-01-29,17.3565712504085,12.6491605582922,8.55002718549411,5.71715001461059,14.7117472758515,11.2220973846488,15.8778842819344,20.6190926624787,11.4736439927956,15.6745814612248,14.7765837011313,7.90463162977217,10.264173069173,9.79381665530188,4.69979530980541,10.7355080506571,9.57358463291738,7.80580757293717,20.7479854812257,8.64051454112078,8.0146771126416,8.67185162187618
2024-01-30,17.3348492569471,12.6304613597045,8.56469149767816,5.7139993282901,14.7157170854759,11.2185027600218,15.8731627249905,20.6225149437745,11.4537890512612,15.6586795350036,14.7711969486192,7.91702733986466,10.2741905357213,9.76317131201111,4.70399847182271,10.7331874559862,9.53507359010808,7.80004929633252,20.7206214745577,8.61864992243462,8.04405410431747,8.68370087274017
2024-01-31,17.3091766365087,12.6289364136139,8.57066441733312,5.70071069720313,14.7152074285147,11.2263941232595,15.8854527209115,20.6199279857816,11.4148980598884,15.6554058836871,14.7671558968578,7.94477174473369,10.2941904420989,9.73063758719048,4.70947807694919,10.7516283452831,9.56097910536149,7.80157105065334,20.6987329681906,8.61060877157376,8.06845865046076,8.69144693203561
2024-02-01,17.2807102192931,12.6142903474497,8.58868153092199,5.69527787867147,14.6942707536892,11.2423889952449,15.8837813093147,20.6188265000599,11.3751251484659,15.6546392823544,14.7942152351795,7.95077977272613,10.3276416563253,9.69056895237196,4.72987515612607,10.7509293441171,9.59349549321594,7.80322736231705,20.714273542553,8.63003884224423,8.07628689046909,8.69169803498442
2024-02-02,17.2617236309016,12.5969687219031,8.60963553071251,5.69646117321886,14.6721994715074,11.2620597158465,15.8907650256968,20.6162681414347,11.3332509320397,15.6549438616439,14.8178320402533,7.94542296508252,10.3886723990886,9.65896797331888,4.76046555488552,10.7533824978519,9.63777005182381,7.81975536023947,20.7135297952354,8.63328743335312,8.08502286774354,8.70515996954141
2024-02-03,17.2598642594273,12.5797330716177,8.63221051399335,5.69874007732015,14.6552714712205,11.2978168343465,15.8982625578921,20.6551962318308,11.3317861567445,15.6459482469901,14.8281472719064,7.95836137945747,10.4308840715624,9.66377405493802,4.77939486083802,10.762730498976,9.67800268599996,7.83372501854297,20.7766914487138,8.64052476024743,8.07874916936558,8.71646502528464
2024-02-04,17.2656334943342,12.5684351391312,8.65137802905872,5.70099005313604,14.6290031648495,11.3269457602801,15.9171145393269,20.6783208328239,11.3418921268967,15.637027600845,14.8579640469244,7.98552347910667,10.4576324834694,9.67512134194225,4.79678891828563,10.7410308464667,9.74582172421796,7.85795303054368,20.8463919564701,8.63044712591559,8.06670053783313,8.7279813314559
2024-02-05,17.2762491694964,12.5635765996169,8.6636103301061,5.70334814902439,14.6169703277652,11.3393633727702,15.9412488116242,20.7076672533237,11.3448350593474,15.6359603812714,14.8736247811098,7.97943034229702,10.4772795415719,9.66553189016821,4.81677374416358,10.7298891919274,9.81332183852806,7.88269602111298,20.9416131693259,8.6245917374142,8.0665172782163,8.73724891642142
2024-02-06,17.3040710328503,12.5618715962505,8.67187839982514,5.70956868150339,14.6172403229191,11.3469341674918,15.9567029631713,20.6960301149199,11.315938226744,15.6443854436524,14.9094409509219,7.99357595160106,10.4945731618695,9.70689974066219,4.83113848679869,10.7335627323951,9.88551906428528,7.91109494148586,21.0300742798153,8.60478291468783,8.04582750963176,8.74665513219527
2024-02-07,17.3452975480563,12.5573264501712,8.68480718140962,5.73554454434426,14.6144284300284,11.3551372773257,15.9830913324054,20.7159790646866,11.2936108939644,15.6438226469998,14.9292618098259,8.01626643370585,10.5078143902041,9.72446639835158,4.82447617032182,10.7315819918473,9.88188361741875,7.94178785052617,21.1153153449918,8.57645442364301,8.01968608836261,8.75353378977584
2024-02-08,17.3857783685005,12.5609021129912,8.69032653578822,5.77006770866704,14.6049277623991,11.3508757459931,16.0173977341922,20.7205746317202,11.2749288563489,15.6033656552996,14.9096346628946,8.00237054769582,10.5115635836475,9.7306638671171,4.82911314117411,10.7450744623924,9.87405857920176,7.96393903199202,21.1879812787355,8.5304702352476,8.02501280258144,8.76294041549931
2024-02-09,17.415246808552,12.5618346501393,8.70237264683965,5.79601524680327,14.6105022458702,11.3477612000871,16.0455616571676,20.7199404111259,11.2677379558765,15.5639595378416,14.8847244698995,8.01959857796868,10.524957366374,9.72462968542289,4.80432426312994,10.7468970653187,9.88058798401172,7.9926968566015,21.2452851300031,8.4892788316104,8.02035165123587,8.76287113641926
2024-02-10,17.4356714245233,12.5570171947978,8.70690589466295,5.82569809314018,14.6263328062583,11.3152767946404,16.084173942522,20.7066885690416,11.2577422880962,15.5312343818481,14.8989923072481,8.01658175104512,10.5466831018805,9.71637802094904,4.79147723262306,10.7426313683759,9.8860223139494,8.02166029344249,21.2825015853885,8.45522707152984,8.02512413857683,8.75959855773938
2024-02-11,17.4368574692228,12.5529851805484,8.70988224215019,5.85088986734812,14.642671944675,11.2902304755387,16.1157517399468,20.7000423558538,11.2403803430181,15.4987464917581,14.9152649410678,7.98666249231,10.5723675524147,9.71207138712339,4.78046126496026,10.7772054303363,9.87862653192176,8.03616918765683,21.3252082131021,8.42611202833469,8.03071485750603,8.75570891146081
2024-02-12,17.4441272517623,12.5463946291317,8.71129591435401,5.8777586339095,14.6588089426914,11.280705495909,16.1326830614604,20.6765752523031,11.2391833700769,15.4543761813022,14.9400261062672,7.96839705079551,10.5947019121469,9.72182596732981,4.76767970446357,10.7991710234854,9.87224207131195,8.04824492423445,21.3489595662367,8.39963991786849,8.0348540196067,8.75065668263206
2024-02-13,17.4621720269186,12.5331121988917,8.71430885269743,5.90242750692472,14.6779957406448,11.275522763622,16.1658642637352,20.6929458613511,11.2587743122911,15.403180489177,14.9443676966781,7.93106278744983,10.6173675569742,9.70849171811481,4.77288353508298,10.8258728315111,9.85982735443098,8.06544187205156,21.3407133642263,8.38361338276176,8.04015387406333,8.75594474577897
2024-02-14,17.4833803839132,12.5304513823727,8.71975510459139,5.90975545079536,14.6853181208987,11.2729983773411,16.1906249795199,20.6560016468702,11.2912164601707,15.3575879158096,14.966122150401,7.89654285299572,10.63236607491,9.68531516064628,4.78468742564308,10.8393350046434,9.8629481059289,8.08019476299966,21.3346652206736,8.37466139641697,8.02887842376121,8.75458665865287
2024-02-15,17.530631843104,12.5417508144744,8.72669571754716,5.91873348188232,14.7017522209576,11.2732794306078,16.2217114317505,20.6326766543675,11.3232913119419,15.3550667688673,14.9890525790481,7.89528065177898,10.6570797194615,9.68291952093272,4.80026962462372,10.8634203711674,9.81627208835284,8.11516912827448,21.3104284936008,8.348988691647,7.99714052254952,8.75683809356954
2024-02-16,17.5563221949245,12.5457820115123,8.73009280415752,5.92975019444116,14.6937841043639,11.2694160877703,16.2394153022327,20.6425577353259,11.3577884560394,15.3511902328685,15.0336030293531,7.89129190551754,10.6558557960415,9.69021793773463,4.80704943533633,10.8713244870217,9.79617627992616,8.14444445057922,21.3071794675511,8.3343408787272,7.97582115398582,8.75343043035979
2024-02-17,17.5178177290802,12.5300044627767,8.72062178068358,5.93666277482183,14.6529660863269,11.2731512859671,16.2326796123622,20.6700563445798,11.3927818297869,15.3245714192265,15.0125983359462,7.87104696941871,10.6334152983851,9.6910685425507,4.83169679514534,10.8444625887156,9.79502757881411,8.13521560420291,21.2602882086445,8.31159888718569,7.9571630631434,8.73360275617518
2024-02-18,17.5151453793197,12.5257359062056,8.73374445870371,5.94967822084389,14.6404097715168,11.280054459485,16.2274905366028,20.69452904469,11.4342521779253,15.3242473163036,15.0278842360076,7.88151646285106,10.636327467242,9.6943649167434,4.8442745456802,10.8456291001292,9.77983864078118,8.1490560340173,21.2715166136835,8.29045828901563,7.94263008375265,8.72109733093022
2024-02-19,17.5207570191665,12.530759682096,8.74890527665266,5.96181374980456,14.6468494991413,11.2850056334732,16.2277224291189,20.734443996763,11.4660515543809,15.3195269789844,15.0334448943064,7.89346424636061,10.6462266298277,9.6865181509448,4.88099782696137,10.840607800807,9.77074647877151,8.15852703651419,21.2873484191463,8.27621789039904,7.92382669665557,8.71477260170818
2024-02-20,17.5351787287772,12.5370536098409,8.76984804554276,5.9756531160193,14.6111458767362,11.2890058803241,16.2179419257014,20.7536217938879,11.3887142100397,15.3215074037014,15.0365051340551,7.91844399238747,10.6307249463328,9.65076216553206,4.87686313091111,10.8098553338926,9.74094174420659,8.16503645415038,21.3389441524825,8.26196319823923,7.90458625424634,8.69189365586755
2024-02-21,17.5129615870588,12.5203924617356,8.79778640613812,5.98604309472165,14.5786812303525,11.2830975114729,16.206513121364,20.8055977449988,11.3007172019686,15.3209618858222,15.0427904441573,7.91184399542034,10.6208990298477,9.63975727237742,4.89818285930759,10.7879558828718,9.75073462679278,8.1787234467261,21.4012520269578,8.24701644520282,7.90978088309185,8.67889834629449
2024-02-22,17.5177916093753,12.5030833221581,8.82113640232841,5.99325510386358,14.5368475906868,11.2853822193103,16.184926702324,20.8685051692401,11.2222419932204,15.3217239022482,15.0592964980287,7.93016265437758,10.6004814974485,9.64096947970093,4.89259792771873,10.7606888349091,9.78454167824392,8.18636421774431,21.4869211430947,8.23979851198851,7.91916804078763,8.66195575556311
2024-02-23,17.5060524982273,12.4852005458051,8.84664561604167,6.0052910233228,14.5137294608107,11.287171741456,16.1692480280954,20.9029573344009,11.1360212893876,15.318926950842,15.0379389499302,7.94347389601366,10.5829868750244,9.6513949180007,4.91038052919398,10.7511957169901,9.76359233895961,8.18169083111638,21.5554286589067,8.2370517694368,7.9285228755013,8.65066353133174
2024-02-24,17.5486908797234,12.4830923302236,8.88932701778254,6.00709221487575,14.5210486187588,11.2941287508013,16.1695193723849,20.9159119077728,11.0623117255712,15.3443046740331,15.0641683660052,7.99142990044885,10.5777257089069,9.66409851619622,4.92070940285852,10.7768694623611,9.74505549128563,8.22195032619623,21.6829103119133,8.23545374165999,7.92592257997638,8.65948507720379
