date,AT,AU,BE,BR,CA,CH,DE,ES,FR,GB,IE,IL,IN,IT,LU,MX,NL,NZ,PH,PL,SE,SG,US,JP
2020-02-13,0.315062705131938,0.449138654243552,0.0595793270398073,0.161976112197063,0.650746133163743,0.438522429073826,0.677166478249227,0.384153957223673,0.0902603688802014,0.274883619148835,0.422346388400019,1.60622063654567,0.696674426779977,0.226114532501217,0.346468441649224,0.27031619748212,0.0572099080035591,0.617505368152835,0.469913494435508,0.5082780124521,0.245547523112048,0.655993807773041,2.00163030523752,1.42046181993325
2020-02-14,0.310413774128113,0.437009391127122,0.0601468811553294,0.163026375548536,0.64455617784316,0.440671441677393,0.682631952310212,0.391132553754885,0.0913277911737521,0.272927134403597,0.42942107523656,1.56840575617465,0.687119058447652,0.225089775851709,0.374297593845698,0.267192162198415,0.0570358936067199,0.612720091015091,0.47696977004389,0.506394906327607,0.2467716883906,0.662353078187927,1.99333787930894,1.411209246691
2020-02-15,0.308573512625711,0.430724386617058,0.0586498855132346,0.160932258687983,0.63949586245463,0.431889226756952,0.690699911172859,0.396864671214253,0.0904894671946316,0.270204265671679,0.420404425051411,1.52427120273446,0.680576415641553,0.226147395859094,0.321674848412106,0.268565418220297,0.0561011578185448,0.613708385466308,0.482494641795805,0.507584961525833,0.246331578814899,0.684253133153353,1.98431339028488,1.409300104834
2020-02-16,0.306229866188923,0.421260454626606,0.059844599253098,0.167968727991555,0.636817377633053,0.41918109525874,0.696407611354569,0.399608052443011,0.0903771920144759,0.265930655666258,0.417260461808539,1.50337889756457,0.685072204840764,0.225021818749518,0.338596732058243,0.271625714680843,0.0578796922363084,0.607314993497328,0.47811219991127,0.501909632462462,0.239866866796128,0.70120532728983,1.9758515163669,1.42755153605861
2020-02-17,0.307061982831726,0.4183683013721,0.0636148587188601,0.169556432407481,0.644140582250727,0.419354222189075,0.691251372961741,0.395053388230796,0.090180853126185,0.26341986194921,0.407442058849277,1.48457757581016,0.679790699796653,0.225754755601066,0.288511406475107,0.274320271546179,0.0584709405418875,0.604481867783675,0.479199394335123,0.49761330075718,0.23508797761899,0.699601348790621,1.97055433886665,1.44242938848681
2020-02-18,0.317513327926028,0.417980911368735,0.0679571849803136,0.170636633664939,0.647070552462418,0.403367474873589,0.68488074645736,0.391958291566485,0.0913627978423729,0.26241306183509,0.400015297020402,1.4912198031478,0.677147536145765,0.223859671472797,0.316151339701418,0.276306421627703,0.0601531605779557,0.604133506305557,0.485399815376936,0.488957278520235,0.232314074711381,0.695869158072239,1.96571899230257,1.44494693260167
2020-02-19,0.326508295431046,0.419299356988017,0.06880989033324,0.170663824455525,0.645941949650539,0.405806637346993,0.688470376692755,0.388503273564361,0.0911419845602204,0.26040694219722,0.395823483011091,1.4536059497323,0.684011327515353,0.223746944334024,0.31621252625555,0.278947613604044,0.0608258307022679,0.588693373639768,0.481490014164692,0.493188031182668,0.230585731914655,0.695843953568667,1.96940498612124,1.453768216362
2020-02-20,0.331715724944704,0.417134696483323,0.0676800189310577,0.169878176601115,0.646993075682196,0.402347369287199,0.688625244102029,0.389193151719743,0.0913480325030758,0.259766737159459,0.390354444446124,1.44578663188957,0.686150473408591,0.224528760395297,0.302217375527987,0.279551548184994,0.0612361770840966,0.570018445534557,0.480773958907184,0.491072145913357,0.229212863556289,0.689320620901949,1.97551228762719,1.46111630524402
2020-02-21,0.324707038806253,0.418324147861854,0.0649670997721838,0.170857342915341,0.647293786780301,0.391250895558498,0.689541795027977,0.389524784811177,0.0903671260819765,0.260029773765658,0.383104395279276,1.46741937664795,0.694168780874596,0.223064272283102,0.244956035516602,0.284405062868298,0.0633489981766589,0.588764511435217,0.465914413609322,0.498306876589001,0.229735858568832,0.696315380516846,1.9782454545604,1.47006944577686
2020-02-22,0.326724675678435,0.416115625219818,0.0668092309665797,0.17488844465181,0.644262780067849,0.390488739627542,0.681558270498634,0.386636257545759,0.0905877982820292,0.260334288089617,0.378661620848574,1.46907118356486,0.697495889668451,0.218523900557579,0.221911926167849,0.286725065356112,0.063375867541758,0.584520707120503,0.457127742244449,0.49438475707129,0.231163239789082,0.68874560743238,1.97831292171858,1.47721793537061
2020-02-23,0.362611459185501,0.420597928199513,0.0671738705484298,0.17020810697828,0.641796692454435,0.382110455382827,0.679848130252123,0.381767480558762,0.089096470127466,0.261392943374875,0.379103757036546,1.45057850185852,0.696929317744524,0.217099413254417,0.202852753779346,0.288031547975115,0.0655702501563796,0.565076085655723,0.454455216203114,0.507558996836566,0.232515792476725,0.679537005777149,1.978795876068,1.46304640113794
2020-02-24,0.355960477126483,0.418157485423181,0.0645141049961675,0.17320493263755,0.631879492223756,0.386431502215754,0.684112440050873,0.382743073568655,0.08840110418248,0.261336522565584,0.380725607083492,1.4234327485344,0.701086577955106,0.216902060960795,0.204743175751632,0.286956611179745,0.0658133024375868,0.557612518782417,0.46050019866043,0.509786982093528,0.228721544696089,0.688523220080611,1.97563826324626,1.47430047470371
2020-02-25,0.350792311988258,0.421724232575724,0.0623804987652682,0.179430288354679,0.629205208014242,0.394019490831088,0.687841052752206,0.383401001394114,0.0880756927028395,0.261286500125573,0.380461599179764,1.44409517939453,0.698865407449428,0.222594337134099,0.160992605289801,0.285879332111279,0.0656627369659133,0.562864375967113,0.461102052558523,0.51735194602397,0.22943687671526,0.698646613376174,1.97354531628507,1.49288643987595
2020-02-26,0.334313664520985,0.42503497484767,0.06344516184615,0.181635125042604,0.63030523117166,0.391198870265534,0.685506087773345,0.387493799152534,0.0883540206094929,0.262772922482363,0.375863288475285,1.47438873834271,0.697406846053664,0.227155763157453,0.163377224290315,0.282862468646051,0.0662835517819871,0.566984655537551,0.468775202681798,0.512468326505933,0.231199773620179,0.696118062154054,1.97211449089673,1.52748493561346
2020-02-27,0.337729744605269,0.430116065468588,0.0645393826913009,0.185606197957968,0.628992868220233,0.391466325823862,0.681977643056499,0.388886887216881,0.0889003396596581,0.263116822046505,0.373458676262666,1.43156777356769,0.695691440261571,0.231394276085442,0.158692671221553,0.283278224642297,0.0668013173512302,0.569399405924981,0.468229560878689,0.526899528982812,0.232487784075585,0.692025653869476,1.96922128062836,1.57893384033829
2020-02-28,0.348979531126533,0.435829610997988,0.0659713750473491,0.186751273997404,0.633142288067415,0.387129528964277,0.681112637169363,0.393870546210719,0.0896702649371876,0.264451237828781,0.372195533830423,1.42471787824838,0.698107238603329,0.238437103222612,0.183066507227188,0.279873266549135,0.0665534181752522,0.533309167664657,0.484226461682487,0.523656619834891,0.228543620773028,0.68736286988939,1.97300050823449,1.63896964720272
2020-02-29,0.351324903254064,0.438190532858631,0.062993404109032,0.186512671225689,0.638533908412855,0.392941049305188,0.68181537861873,0.400956904837769,0.0894531341296948,0.264709670478133,0.362618037796216,1.3894998285167,0.69884368437164,0.247474669472591,0.189753814639871,0.275669930313108,0.0668429521179535,0.528862137422135,0.485724544727352,0.53050489083979,0.22701622203854,0.685815394472074,1.9845428519266,1.67020220141235
2020-03-01,0.326507944061717,0.434986831567786,0.0671357478834994,0.185599362109598,0.642029304158398,0.389207453791593,0.683792383650542,0.412145327615598,0.0898460641427452,0.26601961042925,0.357321458076943,1.412768580892,0.699924432846508,0.255594928241604,0.215321275935381,0.274452031848969,0.0636798357556121,0.567458910055452,0.488167181594239,0.529196076882336,0.231954027046854,0.688643851759835,1.9854599992172,1.70362932726681
2020-03-02,0.324547707026753,0.433839408481079,0.0687074262601666,0.181352662496633,0.643394057796262,0.384959086505781,0.682868828334495,0.415636111267282,0.0916272501379803,0.26914614024177,0.354743156817439,1.41410723945194,0.701818437415368,0.257647182024979,0.228930781343105,0.272985995832482,0.0626327440210364,0.564149766191942,0.484713920662434,0.540958224217821,0.231941497668943,0.682295670804477,1.98997676986917,1.70229113362335
2020-03-03,0.335193855207374,0.435321625034425,0.0683996169238133,0.175751636880358,0.644059104097387,0.381179338021591,0.684924839867333,0.423807353247748,0.092347988409851,0.270730577584073,0.353591298393367,1.39005897453869,0.703093321730568,0.25720335945764,0.236990024652294,0.274864338861296,0.0635811706368606,0.566761209238934,0.479858057730561,0.536333418847979,0.229913285410539,0.685287993117425,1.99963730671745,1.68254120154431
2020-03-04,0.353949673375251,0.435105766746681,0.0681840519401859,0.174249146471641,0.641054126999612,0.387934427641893,0.68756648274863,0.425597966000624,0.0935949481708311,0.272698832163849,0.356860585896441,1.4167278111379,0.699584659409824,0.261776164057525,0.236838953136497,0.276205066773975,0.0619176253974726,0.580585766429673,0.476263657563763,0.537753642868692,0.233982155599403,0.695854227222781,2.00574867082322,1.6355490426996
2020-03-05,0.346824077905296,0.431619231393853,0.0688107075841501,0.172160723918045,0.640497913761503,0.401096216659065,0.689966833892926,0.429975382648361,0.093966662685551,0.273934187960751,0.358955801846071,1.44624077663182,0.699394523027404,0.26610421643742,0.267340391433111,0.276662026382057,0.060713852724682,0.596722123045149,0.467452991607749,0.525737441240779,0.235261060681379,0.697166546535266,2.01524233002472,1.5868050670656
2020-03-06,0.354158345677227,0.427581651676919,0.0692801288188922,0.172082721791453,0.635190676771986,0.421005524598463,0.691574486892197,0.433766318272224,0.0947023919524304,0.275318320023942,0.358844386784719,1.47897025855257,0.69890936401533,0.272333515446567,0.256963978979426,0.279647098863338,0.0600361069420255,0.603363141425357,0.461129177345305,0.530274941198291,0.238715052416816,0.700115821505797,2.02485722740827,1.53589713115238
2020-03-07,0.360972990707427,0.429331814734962,0.0711553632844989,0.170236215185614,0.62943175478841,0.420927569576342,0.697062846027517,0.433895413679111,0.0955512075736889,0.278516702222002,0.369995884301746,1.57844050395196,0.701889062125231,0.28547606859923,0.261488694717847,0.278170585675108,0.0640359914277336,0.614458232611466,0.46460115935588,0.522663862797858,0.246297886317435,0.699131665964988,2.02721183241228,1.51117373796751
2020-03-08,0.344876914708092,0.437089220028279,0.0650263703727534,0.175322205317054,0.627133813214932,0.446851687237364,0.700233439330327,0.437988456772711,0.0977793436796841,0.280250961707595,0.375549644645321,1.59355035806487,0.709604759567148,0.312607258827527,0.259832532990852,0.277783153738545,0.0641313795082546,0.590784058077932,0.472436626632067,0.536849174241006,0.248047772024868,0.677085603568618,2.04507899043643,1.49304926108981
2020-03-09,0.356258610625957,0.442796564911293,0.0651522607890028,0.176125587253781,0.626225262380906,0.452492834916635,0.704214625753538,0.443938031317832,0.098080932194545,0.281358515269076,0.375456839614324,1.62409948123172,0.708415625325217,0.344933107548988,0.250573140181875,0.279972223346149,0.064943056169991,0.578952820533395,0.484909760955399,0.531948666831332,0.257800389592031,0.670081005560489,2.06037582526684,1.49479747323348
2020-03-10,0.345909006860966,0.443831293822088,0.0667066158765774,0.175679921549367,0.626623412218799,0.464088542412727,0.714031695787168,0.451966802071192,0.0996823683334297,0.283454236239986,0.375754893700026,1.67297252938015,0.716530309314477,0.384169096695308,0.250655457040518,0.276931414411218,0.0649184600899813,0.582309672980279,0.50649881843102,0.540129948992876,0.263060972241137,0.642613392342344,2.07375506293973,1.50265457067963
2020-03-11,0.342901646548633,0.447810885488832,0.0695328003244485,0.175423703309759,0.632563971728806,0.470424873137949,0.719746945362801,0.462779236253085,0.0998309578013015,0.282991163258277,0.381998975840078,1.74790068892321,0.724859409060521,0.425107324996684,0.233278908574076,0.277827573410861,0.0666807297093937,0.573032644723868,0.526715139449845,0.571860129863201,0.267354762625608,0.624399132315529,2.09958283627633,1.53057893870766
2020-03-12,0.352393972674226,0.455061037261338,0.0795675244270572,0.177576180406297,0.65123445449257,0.470640141844119,0.743902771897616,0.490953284734822,0.103571087169529,0.286954678909608,0.395565615432525,1.91197232492408,0.734504197861021,0.470648197130394,0.234410409863694,0.278737518294219,0.0691096672926869,0.558230253147379,0.570115772665687,0.613173007821048,0.27741932078237,0.62515149934369,2.14891959329136,1.54445245176582
2020-03-13,0.367093984643758,0.469853086040542,0.0917157811787726,0.180235141197415,0.682003338298106,0.475362763038056,0.781499654869509,0.530475591830806,0.111164062917255,0.293070305739361,0.423358234736528,2.08565898907676,0.739940739482276,0.519824139738554,0.225036511828314,0.281004817728768,0.0748046568187314,0.590580284352719,0.624465861699788,0.685431407292636,0.290720090426356,0.624408656391573,2.20815083506693,1.56017897081789
2020-03-14,0.376738998139368,0.491610074933,0.100572279453669,0.185961480984838,0.717210416603807,0.499675647079902,0.815167057298036,0.590500327539117,0.120157396296287,0.302542061995041,0.457472232959346,2.47090271557295,0.752319895014089,0.566739404891459,0.259763137200211,0.294025552758962,0.0791001737995781,0.597558594192436,0.710067691549621,0.765558405589061,0.30337797263302,0.602720661411527,2.28559568245185,1.56678476467608
2020-03-15,0.437287402236744,0.507129321899171,0.114808708297338,0.197641933204828,0.761845230040577,0.501524768162737,0.867842339004503,0.661109228646438,0.135683421881517,0.315998333012436,0.51252681629275,2.82103755943465,0.761689344971993,0.600133257906444,0.275098118885262,0.307760248656018,0.0860900611797022,0.611820670531458,0.797499540772652,0.818867950098253,0.318710172111892,0.609277449382555,2.38571117626553,1.56477670835293
2020-03-16,0.47126691358203,0.527225053043412,0.126810715647274,0.208744141981834,0.828074923624701,0.520402231622698,0.929743585733609,0.749985452344595,0.157353764570918,0.335826099291816,0.574604498789464,3.11384591680745,0.783009546650265,0.626815778222343,0.308423665610553,0.326619055537194,0.0955153433503255,0.672296814140625,0.954304883612802,0.904663781266623,0.33584970612568,0.61755325147025,2.5273637310215,1.54089023659135
2020-03-17,0.534883230596133,0.555670088978007,0.142504802417543,0.230193709466236,0.917438668884232,0.549388756278796,1.00450189224188,0.840782452136003,0.185149484823297,0.37227002519755,0.655130834232313,3.47979769843142,0.82348682927612,0.648933332059126,0.377530402561874,0.342825485549426,0.104411080353517,0.729042785113989,1.14618751374958,1.00248588526562,0.360747824602165,0.649050889352651,2.69909244562704,1.52818481712211
